Frame,Part of frame,Layer,X,Y
3429,273,536870914,273,219
3429,187,536870915,187,219
3429,185,536870916,185,219
3429,183,536870917,183,219
3429,185,268435456,185,220
3429,187,268435457,187,220
3429,188,268435458,188,220
3429,292,268435459,292,220
3429,291,536870912,291,220
3429,187,536870913,187,220
3429,186,536870914,186,220
3429,184,536870915,184,220
3429,185,268435456,185,221
3429,187,268435457,187,221
3429,188,268435458,188,221
3429,255,268435459,255,221
3429,262,268435460,262,221
3429,265,268435461,265,221
3429,270,268435462,270,221
3429,290,268435463,290,221
3429,289,536870912,289,221
3429,269,536870913,269,221
3429,264,536870914,264,221
3429,261,536870915,261,221
3429,254,536870916,254,221
3429,187,536870917,187,221
3429,186,536870918,186,221
3429,184,536870919,184,221
3429,185,268435456,185,222
3429,187,268435457,187,222
3429,188,268435458,188,222
3429,255,268435459,255,222
3429,262,268435460,262,222
3429,264,268435461,264,222
3429,276,268435462,276,222
3429,287,268435463,287,222
3429,286,536870912,286,222
3429,275,536870913,275,222
3429,263,536870914,263,222
3429,261,536870915,261,222
3429,254,536870916,254,222
3429,187,536870917,187,222
3429,186,536870918,186,222
3429,184,536870919,184,222
3429,185,268435456,185,223
3429,187,268435457,187,223
3429,188,268435458,188,223
3429,255,268435459,255,223
3429,261,268435460,261,223
3429,263,268435461,263,223
3429,262,536870912,262,223
3429,260,536870913,260,223
3429,254,536870914,254,223
3429,187,536870915,187,223
3429,186,536870916,186,223
3429,184,536870917,184,223
3429,185,268435456,185,224
3429,187,268435457,187,224
3429,188,268435458,188,224
3429,197,268435459,197,224
3429,208,268435460,208,224
3429,256,268435461,256,224
3429,260,268435462,260,224
3429,262,268435463,262,224
3429,261,536870912,261,224
3429,259,536870913,259,224
3429,255,536870914,255,224
3429,207,536870915,207,224
3429,196,536870916,196,224
3429,187,536870917,187,224
3429,186,536870918,186,224
3429,184,536870919,184,224
3429,185,268435456,185,225
3429,193,268435457,193,225
3429,212,268435458,212,225
3429,257,268435459,257,225
3429,259,268435460,259,225
3429,261,268435461,261,225
3429,260,536870912,260,225
3429,258,536870913,258,225
3429,256,536870914,256,225
3429,211,536870915,211,225
3429,192,536870916,192,225
3429,184,536870917,184,225
3429,186,268435456,186,226
3429,192,268435457,192,226
3429,214,268435458,214,226
3429,260,268435459,260,226
3429,259,536870912,259,226
3429,213,536870913,213,226
3429,191,536870914,191,226
3429,185,536870915,185,226
3429,186,268435456,186,227
3429,193,268435457,193,227
3429,216,268435458,216,227
3429,259,268435459,259,227
3429,258,536870912,258,227
3429,215,536870913,215,227
3429,192,536870914,192,227
3429,185,536870915,185,227
3429,186,268435456,186,228
3429,190,268435457,190,228
3429,191,268435458,191,228
3429,194,268435459,194,228
3429,217,268435460,217,228
3429,259,268435461,259,228
3429,258,536870912,258,228
3429,216,536870913,216,228
3429,193,536870914,193,228
3429,190,536870915,190,228
3429,189,536870916,189,228
3429,185,536870917,185,228
3429,187,268435456,187,229
3429,190,268435457,190,229
3429,192,268435458,192,229
3429,195,268435459,195,229
3429,217,268435460,217,229
3429,219,268435461,219,229
3429,221,268435462,221,229
3429,259,268435463,259,229
3429,258,536870912,258,229
3429,220,536870913,220,229
3429,218,536870914,218,229
3429,216,536870915,216,229
3429,194,536870916,194,229
3429,191,536870917,191,229
3429,189,536870918,189,229
3429,186,536870919,186,229
3429,193,268435456,193,230
3429,196,268435457,196,230
3429,216,268435458,216,230
3429,218,268435459,218,230
3429,221,268435460,221,230
3429,259,268435461,259,230
3429,258,536870912,258,230
3429,220,536870913,220,230
3429,217,536870914,217,230
3429,215,536870915,215,230
3429,195,536870916,195,230
3429,192,536870917,192,230
3429,194,268435456,194,231
3429,197,268435457,197,231
3429,215,268435458,215,231
3429,218,268435459,218,231
3429,221,268435460,221,231
3429,259,268435461,259,231
3429,258,536870912,258,231
3429,220,536870913,220,231
3429,217,536870914,217,231
3429,214,536870915,214,231
3429,196,536870916,196,231
3429,193,536870917,193,231
3429,195,268435456,195,232
3429,198,268435457,198,232
3429,213,268435458,213,232
3429,217,268435459,217,232
3429,221,268435460,221,232
3429,259,268435461,259,232
3429,258,536870912,258,232
3429,220,536870913,220,232
3429,216,536870914,216,232
3429,212,536870915,212,232
3429,197,536870916,197,232
3429,194,536870917,194,232
3429,196,268435456,196,233
3429,199,268435457,199,233
3429,211,268435458,211,233
3429,215,268435459,215,233
3429,221,268435460,221,233
3429,259,268435461,259,233
3429,258,536870912,258,233
3429,220,536870913,220,233
3429,214,536870914,214,233
3429,210,536870915,210,233
3429,198,536870916,198,233
3429,195,536870917,195,233
3429,197,268435456,197,234
3429,201,268435457,201,234
3429,209,268435458,209,234
3429,214,268435459,214,234
3429,222,268435460,222,234
3429,259,268435461,259,234
3429,258,536870912,258,234
3429,221,536870913,221,234
3429,213,536870914,213,234
3429,208,536870915,208,234
3429,200,536870916,200,234
3429,196,536870917,196,234
3429,199,268435456,199,235
3429,212,268435457,212,235
3429,221,268435458,221,235
3429,259,268435459,259,235
3429,258,536870912,258,235
3429,220,536870913,220,235
3429,211,536870914,211,235
3429,198,536870915,198,235
3429,200,268435456,200,236
3429,209,268435457,209,236
3429,219,268435458,219,236
3429,261,268435459,261,236
3429,260,536870912,260,236
3429,218,536870913,218,236
3429,208,536870914,208,236
3429,199,536870915,199,236
3429,218,268435456,218,237
3429,262,268435457,262,237
3429,261,536870912,261,237
3429,217,536870913,217,237
3429,218,268435456,218,238
3429,263,268435457,263,238
3429,262,536870912,262,238
3429,217,536870913,217,238
3429,218,268435456,218,239
3429,263,268435457,263,239
3429,262,536870912,262,239
3429,217,536870913,217,239
3429,219,268435456,219,240
3429,260,268435457,260,240
3429,261,268435458,261,240
3429,263,268435459,263,240
3429,262,536870912,262,240
3429,260,536870913,260,240
3429,259,536870914,259,240
3429,218,536870915,218,240
3429,219,268435456,219,241
3429,221,268435457,221,241
3429,223,268435458,223,241
3429,260,268435459,260,241
3429,261,268435460,261,241
3429,263,268435461,263,241
3429,262,536870912,262,241
3429,260,536870913,260,241
3429,259,536870914,259,241
3429,222,536870915,222,241
3429,220,536870916,220,241
3429,218,536870917,218,241
3429,223,268435456,223,242
3429,260,268435457,260,242
3429,259,536870912,259,242
3429,222,536870913,222,242
3429,223,268435456,223,243
3429,261,268435457,261,243
3429,260,536870912,260,243
3429,222,536870913,222,243
3429,222,268435456,222,244
3429,261,268435457,261,244
3429,260,536870912,260,244
3429,221,536870913,221,244
3429,222,268435456,222,245
3429,262,268435457,262,245
3429,261,536870912,261,245
3429,221,536870913,221,245
3429,222,268435456,222,246
3429,262,268435457,262,246
3429,261,536870912,261,246
3429,221,536870913,221,246
3429,222,268435456,222,247
3429,263,268435457,263,247
3429,262,536870912,262,247
3429,221,536870913,221,247
3429,221,268435456,221,248
3429,264,268435457,264,248
3429,263,536870912,263,248
3429,220,536870913,220,248
3429,221,268435456,221,249
3429,264,268435457,264,249
3429,263,536870912,263,249
3429,220,536870913,220,249
3429,223,268435456,223,250
3429,265,268435457,265,250
3429,264,536870912,264,250
3429,222,536870913,222,250
3429,224,268435456,224,251
3429,265,268435457,265,251
3429,264,536870912,264,251
3429,223,536870913,223,251
3429,224,268435456,224,252
3429,266,268435457,266,252
3429,265,536870912,265,252
3429,223,536870913,223,252
3429,224,268435456,224,253
3429,266,268435457,266,253
3429,265,536870912,265,253
3429,223,536870913,223,253
3429,224,268435456,224,254
